Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,fDOM QSU,fDOM RFU,Turbidity FNU,TSS mg/L,Battery V,Cable Pwr V
9/30/2020,22:00:00,0,DK,122.76,45.23,0.97,0,2.44,0
9/30/2020,22:15:00,0,DK,123.02,45.32,0.98,0,2.44,0
9/30/2020,22:30:00,0,DK,123.07,45.34,1.01,0,2.43,0
9/30/2020,22:45:00,0,DK,123.4,45.47,1.13,0,2.44,0
9/30/2020,23:00:00,0,DK,123.19,45.39,0.98,0,2.44,0
9/30/2020,23:15:00,0,DK,123.61,45.54,0.99,0,2.44,0
9/30/2020,23:30:00,0,DK,123.8,45.61,0.99,0,2.44,0
9/30/2020,23:45:00,0,DK,125.14,46.11,0.96,0,2.44,0
10/1/2020,0:00:00,0,DK,125.51,46.24,0.95,0,2.43,0
10/1/2020,0:15:00,0,DK,127.34,46.92,0.85,0,2.44,0
10/1/2020,0:30:00,0,DK,126.04,46.44,0.96,0,2.44,0
10/1/2020,0:45:00,0,DK,125.96,46.41,0.92,0,2.44,0
10/1/2020,1:00:00,0,DK,129.58,47.74,1.03,0,2.43,0
10/1/2020,1:15:00,0,DK,127.87,47.11,0.9,0,2.44,0
10/1/2020,1:30:00,0,DK,126.59,46.64,0.88,0,2.43,0
10/1/2020,1:45:00,0,DK,126.27,46.52,0.93,0,2.44,0
10/1/2020,2:00:00,0,DK,126.61,46.65,0.92,0,2.43,0
10/1/2020,2:15:00,0,DK,127.35,46.92,0.92,0,2.44,0
10/1/2020,2:30:00,0,DK,129.52,47.72,0.91,0,2.43,0
10/1/2020,2:45:00,0,DK,126.69,46.68,0.92,0,2.44,0
10/1/2020,3:00:00,0,DK,129.29,47.64,0.95,0,2.43,0
10/1/2020,3:15:00,0,DK,129.96,47.89,0.95,0,2.44,0
10/1/2020,3:30:00,0,DK,133.12,49.05,0.91,0,2.43,0
10/1/2020,3:45:00,0,DK,126.96,46.78,0.89,0,2.44,0
10/1/2020,4:00:00,0,DK,125.13,46.1,0.97,0,2.43,0
10/1/2020,4:15:00,0,DK,125.36,46.19,0.89,0,2.44,0
10/1/2020,4:30:00,0,DK,124.56,45.89,0.88,0,2.43,0
10/1/2020,4:45:00,0,DK,123.8,45.61,0.88,0,2.43,0
10/1/2020,5:00:00,0,DK,123.27,45.41,0.88,0,2.43,0
10/1/2020,5:15:00,0,DK,123.21,45.39,0.91,0,2.44,0
10/1/2020,5:30:00,0,DK,121.68,44.83,0.96,0,2.43,0
10/1/2020,5:45:00,0,DK,121.65,44.82,0.99,0,2.43,0
10/1/2020,6:00:00,0,DK,121.35,44.71,0.92,0,2.43,0
10/1/2020,6:15:00,0,DK,121.4,44.73,0.93,0,2.43,0
10/1/2020,6:30:00,0,DK,121.04,44.59,0.9,0,2.43,0
10/1/2020,6:45:00,0,DK,121.15,44.63,0.93,0,2.44,0
10/1/2020,7:00:00,0,DK,121.02,44.58,0.9,0,2.43,0
10/1/2020,7:15:00,0,DK,120.83,44.52,0.85,0,2.44,0
10/1/2020,7:30:00,0,DK,120.68,44.46,0.91,0,2.43,0
10/1/2020,7:45:00,0,DK,121,44.58,0.88,0,2.43,0
10/1/2020,8:00:00,0,DK,121.22,44.66,0.9,0,2.43,0
10/1/2020,8:15:00,0,DK,121.42,44.73,0.96,0,2.43,0
10/1/2020,8:30:00,0,DK,121.39,44.72,0.91,0,2.43,0
10/1/2020,8:45:00,0,DK,121.46,44.75,0.89,0,2.43,0
10/1/2020,9:00:00,0,DK,121.45,44.75,0.87,0,2.43,0
10/1/2020,9:15:00,0,DK,122.3,45.06,0.88,0,2.43,0
10/1/2020,9:30:00,0,DK,122.16,45.01,0.85,0,2.43,0
10/1/2020,9:45:00,0,DK,123.8,45.61,0.88,0,2.43,0
10/1/2020,10:00:00,0,DK,122.31,45.06,0.85,0,2.43,0
10/1/2020,10:15:00,0,DK,122.62,45.18,0.85,0,2.43,0
10/1/2020,10:30:00,0,DK,122.13,45,0.86,0,2.43,0
10/1/2020,10:45:00,0,DK,122.32,45.06,0.81,0,2.43,0
10/1/2020,11:00:00,0,DK,122.75,45.23,0.75,0,2.43,0
10/1/2020,11:15:00,0,DK,122.49,45.13,0.83,0,2.43,0
10/1/2020,11:30:00,0,DK,122.24,45.04,0.86,0,2.43,0
10/1/2020,11:45:00,0,DK,121.88,44.9,0.84,0,2.43,0
10/1/2020,12:00:00,0,DK,122.59,45.17,0.77,0,2.43,0
10/1/2020,12:15:00,0,DK,122.22,45.03,0.72,0,2.44,0
10/1/2020,12:30:00,0,DK,122.22,45.03,0.82,0,2.44,0
10/1/2020,12:45:00,0,DK,121.8,44.87,0.72,0,2.44,0
10/1/2020,13:00:00,0,DK,121.5,44.76,0.92,0,2.43,0
10/1/2020,13:15:00,0,DK,121.29,44.69,0.75,0,2.44,0
10/1/2020,13:30:00,0,DK,121.27,44.68,0.77,0,2.44,0
10/1/2020,13:45:00,0,DK,121.07,44.6,0.75,0,2.44,0
10/1/2020,14:00:00,0,DK,120.57,44.42,0.69,0,2.44,0
10/1/2020,14:15:00,0,DK,120.39,44.35,1.12,0,2.44,0
10/1/2020,14:30:00,0,DK,120.93,44.55,0.7,0,2.44,0
10/1/2020,14:45:00,0,DK,120.52,44.4,0.64,0,2.44,0
10/1/2020,15:00:00,0,DK,122.12,44.99,0.57,0,2.44,0
10/1/2020,15:15:00,0,DK,120.79,44.5,0.69,0,2.45,0
10/1/2020,15:30:00,0,DK,121.04,44.59,0.71,0,2.44,0
10/1/2020,15:45:00,0,DK,120.43,44.37,0.69,0,2.45,0
10/1/2020,16:00:00,0,DK,120.1,44.25,0.75,0,2.44,0
10/1/2020,16:15:00,0,DK,120.26,44.31,0.53,0,2.45,0
10/1/2020,16:30:00,0,DK,119.76,44.12,0.55,0,2.44,0
10/1/2020,16:45:00,0,DK,120.29,44.32,0.47,0,2.45,0
10/1/2020,17:00:00,0,DK,120.19,44.28,0.54,0,2.44,0
10/1/2020,17:15:00,0,DK,119.13,43.89,0.63,0,2.45,0
10/1/2020,17:30:00,0,DK,118.32,43.59,0.58,0,2.44,0
10/1/2020,17:45:00,0,DK,120.38,44.35,0.6,0,2.45,0
10/1/2020,18:00:00,0,DK,119.77,44.13,0.6,0,2.44,0
10/1/2020,18:15:00,0,DK,119.78,44.13,0.62,0,2.45,0
10/1/2020,18:30:00,0,DK,120.48,44.39,0.69,0,2.44,0
10/1/2020,18:45:00,0,DK,120.2,44.28,0.61,0,2.45,0
10/1/2020,19:00:00,0,DK,119.93,44.18,0.7,0,2.44,0
10/1/2020,19:15:00,0,DK,119.52,44.03,0.68,0,2.44,0
10/1/2020,19:30:00,0,DK,119.62,44.07,0.68,0,2.44,0
10/1/2020,19:45:00,0,DK,119.39,43.98,0.59,0,2.44,0
10/1/2020,20:00:00,0,DK,119.57,44.05,0.71,0,2.44,0
10/1/2020,20:15:00,0,DK,119.56,44.05,0.71,0,2.44,0
10/1/2020,20:30:00,0,DK,119.58,44.05,0.71,0,2.44,0
10/1/2020,20:45:00,0,DK,119.4,43.99,0.76,0,2.44,0
10/1/2020,21:00:00,0,DK,119.64,44.08,0.69,0,2.43,0
10/1/2020,21:15:00,0,DK,119.5,44.02,0.72,0,2.44,0
10/1/2020,21:30:00,0,DK,119.61,44.06,0.76,0,2.43,0
10/1/2020,21:45:00,0,DK,119.66,44.08,0.74,0,2.44,0
10/1/2020,22:00:00,0,DK,119.74,44.11,0.74,0,2.44,0
10/1/2020,22:15:00,0,DK,118.59,43.69,0.82,0,2.44,0
10/1/2020,22:30:00,0,DK,119.83,44.15,0.75,0,2.43,0
10/1/2020,22:45:00,0,DK,120.2,44.28,0.72,0,2.44,0
10/1/2020,23:00:00,0,DK,120.04,44.22,0.77,0,2.43,0
10/1/2020,23:15:00,0,DK,119.98,44.2,0.76,0,2.44,0
10/1/2020,23:30:00,0,DK,120.26,44.31,0.73,0,2.43,0
10/1/2020,23:45:00,0,DK,119.44,44,0.7,0,2.44,0
10/2/2020,0:00:00,0,DK,120.32,44.33,0.79,0,2.43,0
10/2/2020,0:15:00,0,DK,120.92,44.55,0.77,0,2.44,0
10/2/2020,0:30:00,0,DK,120.63,44.44,0.76,0,2.43,0
10/2/2020,0:45:00,0,DK,120.54,44.41,0.74,0,2.43,0
10/2/2020,1:00:00,0,DK,120.38,44.35,0.7,0,2.43,0
10/2/2020,1:15:00,0,DK,120.19,44.28,0.72,0,2.43,0
10/2/2020,1:30:00,0,DK,120.52,44.4,0.76,0,2.43,0
10/2/2020,1:45:00,0,DK,120.18,44.28,0.7,0,2.43,0
10/2/2020,2:00:00,0,DK,115.19,42.43,0.74,0,2.43,0
10/2/2020,2:15:00,0,DK,113.48,41.8,0.71,0,2.43,0
10/2/2020,2:30:00,0,DK,114.73,42.27,0.93,0,2.43,0
10/2/2020,2:45:00,0,DK,114.35,42.12,0.77,0,2.43,0
10/2/2020,3:00:00,0,DK,113.98,41.99,0.72,0,2.43,0
10/2/2020,3:15:00,0,DK,113.77,41.91,0.75,0,2.43,0
10/2/2020,3:30:00,0,DK,112.85,41.57,0.75,0,2.43,0
10/2/2020,3:45:00,0,DK,111.13,40.94,0.76,0,2.43,0
10/2/2020,4:00:00,0,DK,111.22,40.97,0.88,0,2.43,0
10/2/2020,4:15:00,0,DK,110.51,40.71,0.68,0,2.43,0
10/2/2020,4:30:00,0,DK,113.05,41.65,0.73,0,2.43,0
10/2/2020,4:45:00,0,DK,115.37,42.5,0.72,0,2.43,0
10/2/2020,5:00:00,0,DK,120.64,44.45,0.74,0,2.43,0
10/2/2020,5:15:00,0,DK,119.76,44.12,0.77,0,2.43,0
10/2/2020,5:30:00,0,DK,119.17,43.9,0.83,0,2.43,0
10/2/2020,5:45:00,0,DK,118.95,43.82,0.78,0,2.43,0
10/2/2020,6:00:00,0,DK,118.41,43.62,0.93,0,2.43,0
10/2/2020,6:15:00,0,DK,118.56,43.68,0.76,0,2.43,0
10/2/2020,6:30:00,0,DK,118.8,43.77,0.8,0,2.43,0
10/2/2020,6:45:00,0,DK,118.91,43.81,0.81,0,2.43,0
10/2/2020,7:00:00,0,DK,119.09,43.87,0.79,0,2.43,0
10/2/2020,7:15:00,0,DK,119.33,43.96,0.76,0,2.43,0
10/2/2020,7:30:00,0,DK,119.21,43.92,0.69,0,2.43,0
10/2/2020,7:45:00,0,DK,118.95,43.82,0.67,0,2.43,0
10/2/2020,8:00:00,0,DK,118.83,43.78,0.7,0,2.43,0
10/2/2020,8:15:00,0,DK,118.68,43.72,0.83,0,2.43,0
10/2/2020,8:30:00,0,DK,119.28,43.94,0.76,0,2.43,0
10/2/2020,8:45:00,0,DK,118.84,43.78,0.8,0,2.43,0
10/2/2020,9:00:00,0,DK,118.79,43.76,0.73,0,2.43,0
10/2/2020,9:15:00,0,DK,118.36,43.61,0.69,0,2.43,0
10/2/2020,9:30:00,0,DK,118.46,43.64,0.77,0,2.43,0
10/2/2020,9:45:00,0,DK,118.31,43.59,0.77,0,2.43,0
10/2/2020,10:00:00,0,DK,118.3,43.58,0.75,0,2.43,0
10/2/2020,10:15:00,0,DK,118.73,43.74,0.75,0,2.43,0
10/2/2020,10:30:00,0,DK,120.43,44.37,0.78,0,2.43,0
10/2/2020,10:45:00,0,DK,119.93,44.18,0.8,0,2.43,0
10/2/2020,11:00:00,0,DK,120.02,44.22,0.78,0,2.43,0
10/2/2020,11:15:00,0,DK,122.4,45.09,0.81,0,2.43,0
10/2/2020,11:30:00,0,DK,122.65,45.19,0.74,0,2.43,0
10/2/2020,11:45:00,0,DK,119.19,43.91,0.76,0,2.43,0
10/2/2020,12:00:00,0,DK,119.47,44.02,0.74,0,2.43,0
10/2/2020,12:15:00,0,DK,118.25,43.56,0.7,0,2.43,0
10/2/2020,12:30:00,0,DK,118.55,43.68,0.69,0,2.43,0
10/2/2020,12:45:00,0,DK,118.51,43.66,0.77,0,2.43,0
10/2/2020,13:00:00,0,DK,117.54,43.3,0.64,0,2.43,0
10/2/2020,13:15:00,0,DK,117.74,43.38,0.57,0,2.43,0
10/2/2020,13:30:00,0,DK,117.27,43.2,0.7,0,2.43,0
10/2/2020,13:45:00,0,DK,117.13,43.15,0.71,0,2.44,0
10/2/2020,14:00:00,0,DK,117.37,43.24,0.69,0,2.43,0
10/2/2020,14:15:00,0,DK,117.11,43.14,0.6,0,2.44,0
10/2/2020,14:30:00,0,DK,115.85,42.68,0.82,0,2.43,0
10/2/2020,14:45:00,0,DK,117.16,43.16,0.57,0,2.44,0
10/2/2020,15:00:00,0,DK,118.25,43.56,0.54,0,2.43,0
10/2/2020,15:15:00,0,DK,119.51,44.03,0.88,0,2.43,0
10/2/2020,15:30:00,0,DK,119.76,44.12,0.52,0,2.43,0
10/2/2020,15:45:00,0,DK,118.9,43.81,0.65,0,2.43,0
10/2/2020,16:00:00,0,DK,120.65,44.45,0.46,0,2.43,0
10/2/2020,16:15:00,0,DK,119.09,43.87,0.5,0,2.44,0
10/2/2020,16:30:00,0,DK,120.57,44.42,0.58,0,2.43,0
10/2/2020,16:45:00,0,DK,119.4,43.99,0.59,0,2.43,0
10/2/2020,17:00:00,0,DK,119.91,44.18,0.58,0,2.43,0
10/2/2020,17:15:00,0,DK,119.44,44,0.64,0,2.43,0
10/2/2020,17:30:00,0,DK,119.11,43.88,0.63,0,2.43,0
10/2/2020,17:45:00,0,DK,118.14,43.52,0.85,0,2.44,0
10/2/2020,18:00:00,0,DK,117.97,43.46,0.8,0,2.43,0
10/2/2020,18:15:00,0,DK,118.09,43.5,0.68,0,2.43,0
10/2/2020,18:30:00,0,DK,118.02,43.48,0.65,0,2.43,0
10/2/2020,18:45:00,0,DK,118.13,43.52,0.65,0,2.43,0
10/2/2020,19:00:00,0,DK,118.01,43.48,1.35,0,2.43,0
10/2/2020,19:15:00,0,DK,118.14,43.52,0.69,0,2.43,0
10/2/2020,19:30:00,0,DK,117.77,43.39,0.71,0,2.42,0
10/2/2020,19:45:00,0,DK,117.46,43.27,0.73,0,2.43,0
10/2/2020,20:00:00,0,DK,117.67,43.35,0.7,0,2.43,0
10/2/2020,20:15:00,0,DK,117.45,43.27,0.77,0,2.43,0
10/2/2020,20:30:00,0,DK,117.78,43.39,0.63,0,2.42,0
10/2/2020,20:45:00,0,DK,117.27,43.2,0.69,0,2.43,0
10/2/2020,21:00:00,0,DK,117.55,43.31,0.7,0,2.42,0
10/2/2020,21:15:00,0,DK,117.37,43.24,0.71,0,2.43,0
10/2/2020,21:30:00,0,DK,117.11,43.14,0.71,0,2.42,0
10/2/2020,21:45:00,0,DK,116.95,43.08,0.69,0,2.43,0
10/2/2020,22:00:00,0,DK,117.16,43.16,0.66,0,2.42,0
10/2/2020,22:15:00,0,DK,117,43.1,0.74,0,2.43,0
10/2/2020,22:30:00,0,DK,117.36,43.23,0.67,0,2.42,0
10/2/2020,22:45:00,0,DK,117.38,43.24,0.66,0,2.43,0
10/2/2020,23:00:00,0,DK,117.31,43.22,0.68,0,2.42,0
10/2/2020,23:15:00,0,DK,117.15,43.16,0.74,0,2.43,0
10/2/2020,23:30:00,0,DK,116.9,43.07,0.64,0,2.42,0
10/2/2020,23:45:00,0,DK,117.17,43.17,0.69,0,2.43,0
10/3/2020,0:00:00,0,DK,117.15,43.16,0.69,0,2.42,0
10/3/2020,0:15:00,0,DK,117.03,43.11,0.64,0,2.42,0
10/3/2020,0:30:00,0,DK,116.96,43.09,0.67,0,2.42,0
10/3/2020,0:45:00,0,DK,116.35,42.86,0.64,0,2.43,0
10/3/2020,1:00:00,0,DK,117.13,43.15,0.68,0,2.42,0
10/3/2020,1:15:00,0,DK,117.05,43.12,0.68,0,2.43,0
10/3/2020,1:30:00,0,DK,117.31,43.22,0.62,0,2.42,0
10/3/2020,1:45:00,0,DK,117.08,43.13,0.63,0,2.42,0
10/3/2020,2:00:00,0,DK,116.93,43.08,0.68,0,2.42,0
10/3/2020,2:15:00,0,DK,117.35,43.23,0.66,0,2.43,0
10/3/2020,2:30:00,0,DK,116.85,43.05,0.66,0,2.42,0
10/3/2020,2:45:00,0,DK,117.15,43.16,0.63,0,2.42,0
10/3/2020,3:00:00,0,DK,117.18,43.17,0.72,0,2.42,0
10/3/2020,3:15:00,0,DK,117.59,43.32,0.69,0,2.42,0
10/3/2020,3:30:00,0,DK,117.94,43.45,0.67,0,2.42,0
10/3/2020,3:45:00,0,DK,117.84,43.41,0.45,0,2.42,0
10/3/2020,4:00:00,0,DK,117.51,43.29,0.48,0,2.42,0
10/3/2020,4:15:00,0,DK,117.73,43.37,0.5,0,2.42,0
10/3/2020,4:30:00,0,DK,117.55,43.31,0.52,0,2.42,0
10/3/2020,4:45:00,0,DK,117.59,43.32,0.5,0,2.42,0
10/3/2020,5:00:00,0,DK,117.79,43.39,0.49,0,2.42,0
10/3/2020,5:15:00,0,DK,117.7,43.36,0.44,0,2.42,0
10/3/2020,5:30:00,0,DK,117.41,43.25,0.51,0,2.41,0
10/3/2020,5:45:00,0,DK,117.67,43.35,0.5,0,2.42,0
10/3/2020,6:00:00,0,DK,117.59,43.32,0.48,0,2.41,0
10/3/2020,6:15:00,0,DK,117.81,43.4,0.49,0,2.42,0
10/3/2020,6:30:00,0,DK,117.87,43.43,0.48,0,2.41,0
10/3/2020,6:45:00,0,DK,117.75,43.38,0.52,0,2.42,0
10/3/2020,7:00:00,0,DK,117.69,43.36,0.47,0,2.41,0
10/3/2020,7:15:00,0,DK,117.92,43.44,0.48,0,2.42,0
10/3/2020,7:30:00,0,DK,118.06,43.5,0.49,0,2.42,0
10/3/2020,7:45:00,0,DK,117.97,43.46,0.48,0,2.42,0
10/3/2020,8:00:00,0,DK,118.16,43.53,0.52,0,2.41,0
10/3/2020,8:15:00,0,DK,117.9,43.44,0.49,0,2.42,0
10/3/2020,8:30:00,0,DK,118.11,43.51,0.53,0,2.41,0
10/3/2020,8:45:00,0,DK,118.01,43.48,0.51,0,2.42,0
10/3/2020,9:00:00,0,DK,118.17,43.53,0.5,0,2.41,0
10/3/2020,9:15:00,0,DK,118.7,43.73,0.45,0,2.42,0
10/3/2020,9:30:00,0,DK,118.66,43.72,0.47,0,2.41,0
10/3/2020,9:45:00,0,DK,118.74,43.74,0.49,0,2.42,0
10/3/2020,10:00:00,0,DK,118.27,43.57,0.43,0,2.41,0
10/3/2020,10:15:00,0,DK,118.61,43.7,0.49,0,2.42,0
10/3/2020,10:30:00,0,DK,119.15,43.9,0.48,0,2.41,0
10/3/2020,10:45:00,0,DK,118.87,43.79,0.44,0,2.42,0
10/3/2020,11:00:00,0,DK,119.97,44.2,0.46,0,2.41,0
10/3/2020,11:15:00,0,DK,122.04,44.96,0.41,0,2.42,0
10/3/2020,11:30:00,0,DK,121.85,44.89,0.46,0,2.41,0
10/3/2020,11:45:00,0,DK,118.98,43.83,0.5,0,2.42,0
10/3/2020,12:00:00,0,DK,118.69,43.73,0.45,0,2.41,0
10/3/2020,12:15:00,0,DK,118.12,43.52,0.45,0,2.42,0
10/3/2020,12:30:00,0,DK,118.45,43.64,0.47,0,2.41,0
10/3/2020,12:45:00,0,DK,118.31,43.59,0.46,0,2.42,0
10/3/2020,13:00:00,0,DK,118.22,43.55,229.84,0,2.42,0
10/3/2020,13:15:00,0,DK,117.7,43.36,0.38,0,2.42,0
10/3/2020,13:30:00,0,DK,117.44,43.27,0.39,0,2.42,0
10/3/2020,13:45:00,0,DK,117.63,43.33,0.42,0,2.42,0
10/3/2020,14:00:00,0,DK,118.36,43.6,0.4,0,2.42,0
10/3/2020,14:15:00,0,DK,117.3,43.22,0.43,0,2.43,0
10/3/2020,14:30:00,0,DK,117.79,43.39,0.4,0,2.42,0
10/3/2020,14:45:00,0,DK,117.08,43.13,0.46,0,2.42,0
10/3/2020,15:00:00,0,DK,118.79,43.76,0.52,0,2.42,0
10/3/2020,15:15:00,0,DK,119.12,43.88,0.41,0,2.42,0
10/3/2020,15:30:00,0,DK,117.54,43.3,0.46,0,2.42,0
10/3/2020,15:45:00,0,DK,120.45,44.38,0.37,0,2.42,0
10/3/2020,16:00:00,0,DK,119.12,43.89,0.38,0,2.42,0
10/3/2020,16:15:00,0,DK,116.93,43.08,0.38,0,2.42,0
10/3/2020,16:30:00,0,DK,119.86,44.16,0.39,0,2.42,0
10/3/2020,16:45:00,0,DK,118.13,43.52,0.39,0,2.42,0
10/3/2020,17:00:00,0,DK,118.45,43.64,0.44,0,2.42,0
10/3/2020,17:15:00,0,DK,119.77,44.13,0.35,0,2.43,0
10/3/2020,17:30:00,0,DK,119.11,43.88,0.41,0,2.42,0
10/3/2020,17:45:00,0,DK,118.01,43.48,0.43,0,2.42,0
10/3/2020,18:00:00,0,DK,117.96,43.46,0.41,0,2.42,0
10/3/2020,18:15:00,0,DK,117.6,43.32,0.43,0,2.42,0
10/3/2020,18:30:00,0,DK,116.94,43.08,0.43,0,2.42,0
10/3/2020,18:45:00,0,DK,117.13,43.15,0.43,0,2.42,0
10/3/2020,19:00:00,0,DK,116.82,43.03,0.46,0,2.42,0
10/3/2020,19:15:00,0,DK,116.85,43.05,0.44,0,2.42,0
10/3/2020,19:30:00,0,DK,116.55,42.94,0.46,0,2.41,0
10/3/2020,19:45:00,0,DK,116.56,42.94,0.44,0,2.42,0
10/3/2020,20:00:00,0,DK,116.78,43.02,0.46,0,2.41,0
10/3/2020,20:15:00,0,DK,116.83,43.04,0.49,0,2.42,0
10/3/2020,20:30:00,0,DK,117.08,43.13,0.45,0,2.41,0
10/3/2020,20:45:00,0,DK,117.55,43.3,0.48,0,2.42,0
10/3/2020,21:00:00,0,DK,118.49,43.65,0.47,0,2.41,0
10/3/2020,21:15:00,0,DK,117.57,43.31,0.52,0,2.42,0
10/3/2020,21:30:00,0,DK,117.35,43.23,0.47,0,2.41,0
10/3/2020,21:45:00,0,DK,117.04,43.12,0.46,0,2.42,0
10/3/2020,22:00:00,0,DK,117.08,43.13,0.48,0,2.41,0
10/3/2020,22:15:00,0,DK,116.97,43.09,0.49,0,2.42,0
10/3/2020,22:30:00,0,DK,116.99,43.1,0.48,0,2.41,0
10/3/2020,22:45:00,0,DK,116.98,43.1,0.48,0,2.41,0
10/3/2020,23:00:00,0,DK,116.99,43.1,0.47,0,2.41,0
10/3/2020,23:15:00,0,DK,116.8,43.03,0.47,0,2.42,0
10/3/2020,23:30:00,0,DK,116.84,43.05,0.48,0,2.41,0
10/3/2020,23:45:00,0,DK,116.74,43.01,0.47,0,2.41,0
10/4/2020,0:00:00,0,DK,116.9,43.07,0.45,0,2.41,0
10/4/2020,0:15:00,0,DK,116.93,43.08,0.53,0,2.41,0
10/4/2020,0:30:00,0,DK,117.18,43.17,0.42,0,2.41,0
10/4/2020,0:45:00,0,DK,116.98,43.1,0.45,0,2.41,0
10/4/2020,1:00:00,0,DK,116.84,43.05,0.48,0,2.41,0
10/4/2020,1:15:00,0,DK,117.18,43.17,0.42,0,2.41,0
10/4/2020,1:30:00,0,DK,117.15,43.16,0.44,0,2.41,0
10/4/2020,1:45:00,0,DK,117.05,43.12,0.45,0,2.41,0
10/4/2020,2:00:00,0,DK,117.04,43.12,0.43,0,2.4,0
10/4/2020,2:15:00,0,DK,116.91,43.07,0.45,0,2.41,0
10/4/2020,2:30:00,0,DK,117.47,43.28,0.44,0,2.4,0
10/4/2020,2:45:00,0,DK,117.23,43.19,0.44,0,2.41,0
10/4/2020,3:00:00,0,DK,117.39,43.25,0.42,0,2.4,0
10/4/2020,3:15:00,0,DK,117.54,43.3,1.44,0,2.41,0
10/4/2020,3:30:00,0,DK,117.41,43.26,0.47,0,2.4,0
10/4/2020,3:45:00,0,DK,117.5,43.29,0.47,0,2.41,0
10/4/2020,4:00:00,0,DK,117.37,43.24,0.46,0,2.4,0
10/4/2020,4:15:00,0,DK,117.58,43.32,0.44,0,2.41,0
10/4/2020,4:30:00,0,DK,117.67,43.35,0.46,0,2.4,0
10/4/2020,4:45:00,0,DK,117.52,43.29,0.46,0,2.41,0
10/4/2020,5:00:00,0,DK,117.72,43.37,0.41,0,2.4,0
10/4/2020,5:15:00,0,DK,117.59,43.32,0.41,0,2.41,0
10/4/2020,5:30:00,0,DK,117.78,43.39,0.46,0,2.4,0
10/4/2020,5:45:00,0,DK,117.77,43.39,0.48,0,2.41,0
10/4/2020,6:00:00,0,DK,117.94,43.45,0.46,0,2.4,0
10/4/2020,6:15:00,0,DK,117.51,43.29,0.49,0,2.41,0
10/4/2020,6:30:00,0,DK,117.72,43.37,0.46,0,2.4,0
10/4/2020,6:45:00,0,DK,117.99,43.47,0.43,0,2.41,0
10/4/2020,7:00:00,0,DK,117.83,43.41,0.46,0,2.4,0
10/4/2020,7:15:00,0,DK,117.9,43.43,0.44,0,2.41,0
10/4/2020,7:30:00,0,DK,118.02,43.48,0.43,0,2.4,0
10/4/2020,7:45:00,0,DK,118.03,43.48,0.45,0,2.41,0
10/4/2020,8:00:00,0,DK,118.04,43.49,0.46,0,2.4,0
10/4/2020,8:15:00,0,DK,118.34,43.6,0.42,0,2.41,0
10/4/2020,8:30:00,0,DK,118.31,43.58,0.44,0,2.4,0
10/4/2020,8:45:00,0,DK,118.35,43.6,0.46,0,2.41,0
10/4/2020,9:00:00,0,DK,118.44,43.63,0.54,0,2.4,0
10/4/2020,9:15:00,0,DK,118.99,43.84,0.47,0,2.4,0
10/4/2020,9:30:00,0,DK,118.76,43.75,0.41,0,2.4,0
10/4/2020,9:45:00,0,DK,119.29,43.95,0.43,0,2.41,0
10/4/2020,10:00:00,0,DK,118.66,43.72,0.44,0,2.4,0
10/4/2020,10:15:00,0,DK,119.09,43.87,0.4,0,2.41,0
10/4/2020,10:30:00,0,DK,119.46,44.01,0.4,0,2.4,0
10/4/2020,10:45:00,0,DK,119.48,44.02,0.49,0,2.41,0
10/4/2020,11:00:00,0,DK,120.21,44.29,0.43,0,2.4,0
10/4/2020,11:15:00,0,DK,118.81,43.77,0.45,0,2.41,0
10/4/2020,11:30:00,0,DK,120.46,44.38,0.39,0,2.4,0
10/4/2020,11:45:00,0,DK,120.15,44.27,0.42,0,2.41,0
10/4/2020,12:00:00,0,DK,119.05,43.86,0.33,0,2.4,0
10/4/2020,12:15:00,0,DK,118.64,43.71,0.36,0,2.41,0
10/4/2020,12:30:00,0,DK,118.74,43.74,0.34,0,2.4,0
10/4/2020,12:45:00,0,DK,118.39,43.62,0.47,0,2.41,0
10/4/2020,13:00:00,0,DK,118.22,43.55,0.41,0,2.4,0
10/4/2020,13:15:00,0,DK,118.06,43.49,0.37,0,2.41,0
10/4/2020,13:30:00,0,DK,118.19,43.54,0.32,0,2.4,0
10/4/2020,13:45:00,0,DK,117.48,43.28,0.39,0,2.41,0
10/4/2020,14:00:00,0,DK,117.2,43.18,0.39,0,2.41,0
10/4/2020,14:15:00,0,DK,117.27,43.2,0.38,0,2.41,0
10/4/2020,14:30:00,0,DK,116.96,43.09,0.33,0,2.41,0
10/4/2020,14:45:00,0,DK,117.22,43.19,0.51,0,2.41,0
10/4/2020,15:00:00,0,DK,116.03,42.75,0.38,0,2.41,0
10/4/2020,15:15:00,0,DK,117.15,43.16,0.34,0,2.41,0
10/4/2020,15:30:00,0,DK,116.68,42.98,0.31,0,2.41,0
10/4/2020,15:45:00,0,DK,116.44,42.89,0.32,0,2.41,0
10/4/2020,16:00:00,0,DK,116.47,42.91,0.37,0,2.41,0
10/4/2020,16:15:00,0,DK,116.68,42.99,0.32,0,2.41,0
10/4/2020,16:30:00,0,DK,116.74,43.01,0.4,0,2.41,0
10/4/2020,16:45:00,0,DK,116.52,42.93,0.37,0,2.42,0
10/4/2020,17:00:00,0,DK,116.82,43.04,0.3,0,2.41,0
10/4/2020,17:15:00,0,DK,116.49,42.92,0.33,0,2.41,0
